Datetime,Water Level (m)
2024-02-25 18:00:00,-0.28165084
2024-02-25 19:00:00,0.1185024
2024-02-25 20:00:00,0.50478214
2024-02-25 21:00:00,0.6492037
2024-02-25 22:00:00,0.45373678
2024-02-25 23:00:00,0.17326291
2024-02-26 00:00:00,-0.10244845
2024-02-26 01:00:00,-0.3746769
2024-02-26 02:00:00,-0.6374897
2024-02-26 03:00:00,-0.8785862
2024-02-26 04:00:00,-1.0503492
2024-02-26 05:00:00,-0.8916734
2024-02-26 06:00:00,-0.5730885
2024-02-26 07:00:00,-0.18059798
2024-02-26 08:00:00,0.22359213
2024-02-26 09:00:00,0.4691813
2024-02-26 10:00:00,0.34681347
2024-02-26 11:00:00,0.08134173
2024-02-26 12:00:00,-0.18134755
2024-02-26 13:00:00,-0.43759868
2024-02-26 14:00:00,-0.68273693
2024-02-26 15:00:00,-0.90363145
2024-02-26 16:00:00,-1.043837
2024-02-26 17:00:00,-0.84722006
2024-02-26 18:00:00,-0.5275095
2024-02-26 19:00:00,-0.11935866
2024-02-26 20:00:00,0.31586376
2024-02-26 21:00:00,0.605887
2024-02-26 22:00:00,0.5441317
2024-02-26 23:00:00,0.2581651
2024-02-27 00:00:00,-0.021227978
2024-02-27 01:00:00,-0.29784125
2024-02-27 02:00:00,-0.56678426
2024-02-27 03:00:00,-0.81760067
2024-02-27 04:00:00,-1.0192899
2024-02-27 05:00:00,-1.0160425
2024-02-27 06:00:00,-0.71592253
2024-02-27 07:00:00,-0.35317743
2024-02-27 08:00:00,0.047488295
2024-02-27 09:00:00,0.4155957
2024-02-27 10:00:00,0.48454583
2024-02-27 11:00:00,0.23947364
2024-02-27 12:00:00,-0.023224615
2024-02-27 13:00:00,-0.2823772
2024-02-27 14:00:00,-0.5335346
2024-02-27 15:00:00,-0.7679735
2024-02-27 16:00:00,-0.95552945
2024-02-27 17:00:00,-0.9185573
2024-02-27 18:00:00,-0.61758596
2024-02-27 19:00:00,-0.2480785
2024-02-27 20:00:00,0.17381263
2024-02-27 21:00:00,0.550402
2024-02-27 22:00:00,0.6451261
2024-02-27 23:00:00,0.40034163
2024-02-28 00:00:00,0.117421314
2024-02-28 01:00:00,-0.15816176
2024-02-28 02:00:00,-0.42835054
2024-02-28 03:00:00,-0.6858997
2024-02-28 04:00:00,-0.90969175
2024-02-28 05:00:00,-1.0304658
2024-02-28 06:00:00,-0.788186
2024-02-28 07:00:00,-0.46140274
2024-02-28 08:00:00,-0.06166777
2024-02-28 09:00:00,0.3389757
2024-02-28 10:00:00,0.55839586
2024-02-28 11:00:00,0.41628635
2024-02-28 12:00:00,0.15017436
2024-02-28 13:00:00,-0.10762348
2024-02-28 14:00:00,-0.36166427
2024-02-28 15:00:00,-0.6047588
2024-02-28 16:00:00,-0.81647855
2024-02-28 17:00:00,-0.912646
2024-02-28 18:00:00,-0.672725
2024-02-28 19:00:00,-0.35184103
2024-02-28 20:00:00,0.02765386
2024-02-28 21:00:00,0.42259467
2024-02-28 22:00:00,0.62168527
2024-02-28 23:00:00,0.4683941
2024-02-29 00:00:00,0.19194087
2024-02-29 01:00:00,-0.080580264
2024-02-29 02:00:00,-0.34704232
2024-02-29 03:00:00,-0.6039805
2024-02-29 04:00:00,-0.8370583
2024-02-29 05:00:00,-1.0079736
2024-02-29 06:00:00,-0.89416605
2024-02-29 07:00:00,-0.60137653
2024-02-29 08:00:00,-0.24118522
2024-02-29 09:00:00,0.13984017
2024-02-29 10:00:00,0.46896157
2024-02-29 11:00:00,0.49533364
2024-02-29 12:00:00,0.25660962
2024-02-29 13:00:00,0.0062732184
2024-02-29 14:00:00,-0.24572149
2024-02-29 15:00:00,-0.48873842
2024-02-29 16:00:00,-0.7089501
2024-02-29 17:00:00,-0.8664494
2024-02-29 18:00:00,-0.770086
2024-02-29 19:00:00,-0.48483846
2024-02-29 20:00:00,-0.14623867
2024-02-29 21:00:00,0.2158772
2024-02-29 22:00:00,0.4918141
2024-02-29 23:00:00,0.46438754
2024-03-01 00:00:00,0.20671576
2024-03-01 01:00:00,-0.050896086
2024-03-01 02:00:00,-0.3067549
2024-03-01 03:00:00,-0.55642074
2024-03-01 04:00:00,-0.789562
2024-03-01 05:00:00,-0.98129123
2024-03-01 06:00:00,-1.0190928
2024-03-01 07:00:00,-0.7640057
2024-03-01 08:00:00,-0.45840433
2024-03-01 09:00:00,-0.10030758
2024-03-01 10:00:00,0.24917077
2024-03-01 11:00:00,0.4446706
2024-03-01 12:00:00,0.33584085
2024-03-01 13:00:00,0.08803273
2024-03-01 14:00:00,-0.15023923
2024-03-01 15:00:00,-0.3807133
2024-03-01 16:00:00,-0.5941554
2024-03-01 17:00:00,-0.7711737
2024-03-01 18:00:00,-0.8150896
2024-03-01 19:00:00,-0.57871914
2024-03-01 20:00:00,-0.29355434
2024-03-01 21:00:00,0.018865433
2024-03-01 22:00:00,0.3066107
2024-03-01 23:00:00,0.41716003
2024-03-02 00:00:00,0.22924648
2024-03-02 01:00:00,-0.016259857
2024-03-02 02:00:00,-0.2591919
2024-03-02 03:00:00,-0.4935959
2024-03-02 04:00:00,-0.7143808
2024-03-02 05:00:00,-0.90580726
2024-03-02 06:00:00,-1.0136894
2024-03-02 07:00:00,-0.8454971
2024-03-02 08:00:00,-0.5844038
2024-03-02 09:00:00,-0.26649818
2024-03-02 10:00:00,0.05472617
2024-03-02 11:00:00,0.3400218
2024-03-02 12:00:00,0.41761246
2024-03-02 13:00:00,0.22790636
2024-03-02 14:00:00,-0.0010904447
2024-03-02 15:00:00,-0.2250927
2024-03-02 16:00:00,-0.43387243
2024-03-02 17:00:00,-0.612654
2024-03-02 18:00:00,-0.72221595
